soil_moisture,weather,tank_capacity,humidity,temperature,rain_forecast,time_of_day,crop_stage,soil_type,motor
17,1,64,67,27,1,1,3,1,0
74,0,48,84,27,0,0,0,1,0
26,1,37,66,31,1,1,1,2,0
54,1,55,80,37,0,1,3,0,0
13,1,59,81,34,1,1,0,0,0
45,1,36,33,19,1,2,1,1,0
79,1,96,51,36,0,1,2,1,0
40,0,94,55,35,0,2,2,0,0
28,0,65,78,42,1,1,0,2,0
70,1,54,72,31,1,2,0,2,0
63,1,66,65,42,1,2,3,2,0
48,1,30,87,23,0,2,2,2,0
28,0,44,42,16,0,0,0,0,1
48,0,66,81,39,0,1,2,1,0
76,1,42,87,40,0,0,2,1,0
54,0,37,61,32,1,1,3,2,0
22,0,34,46,23,1,1,1,0,0
67,1,89,70,20,1,0,3,0,0
29,0,30,65,25,1,2,0,2,0
70,0,65,84,39,0,1,3,2,0
48,1,64,89,43,1,2,3,2,0
10,0,95,75,20,1,0,2,1,0
12,0,92,48,20,0,2,3,2,1
71,1,52,87,27,0,1,0,1,0
72,0,38,89,25,1,1,1,0,0
34,0,63,64,28,0,1,3,0,1
65,1,75,75,16,1,0,3,1,0
42,1,33,69,22,0,1,1,1,0
47,1,59,85,17,0,0,0,1,0
15,0,32,88,37,1,2,0,1,0
67,1,43,57,35,0,1,3,2,0
53,0,89,30,17,1,1,2,0,0
54,1,74,71,15,0,1,3,2,0
41,0,63,47,38,0,2,1,1,0
54,1,74,77,33,0,1,1,2,0
70,1,90,69,32,0,0,1,2,0
56,1,45,62,31,0,2,3,0,0
30,1,95,41,34,1,2,3,2,0
45,0,69,37,43,0,2,0,0,0
28,1,46,53,38,1,2,2,1,0
29,1,63,45,27,0,2,3,2,1
66,0,45,79,17,1,0,0,1,0
27,1,89,33,44,0,2,3,0,1
56,0,95,67,15,1,1,0,1,0
58,1,95,73,18,1,2,0,1,0
23,1,42,56,39,0,2,2,0,1
24,1,85,38,27,0,2,3,1,1
40,0,60,76,31,0,2,0,1,0
10,1,63,45,42,1,2,1,1,0
63,1,68,85,44,1,0,1,2,0
12,1,96,41,25,0,0,1,1,1
25,0,37,60,16,0,2,2,0,1
66,0,84,53,39,1,0,0,2,0
21,1,56,84,30,1,1,2,2,0
25,0,82,43,16,0,2,3,0,1
33,1,68,74,43,1,1,3,1,0
37,1,94,54,33,0,1,0,2,0
17,1,46,63,37,0,2,1,2,1
45,1,59,32,33,0,1,0,2,0
17,1,82,87,39,1,1,0,1,0
67,1,42,53,30,1,1,0,2,0
69,1,50,83,36,1,2,2,0,0
59,0,48,71,33,1,2,3,1,0
37,0,82,38,23,0,1,0,0,0
50,0,48,55,15,1,2,0,0,0
73,0,86,49,24,0,2,0,2,0
36,0,54,69,33,0,1,2,2,0
72,0,60,39,15,0,2,2,2,0
26,0,84,48,16,1,0,2,0,0
42,1,52,32,30,0,2,0,1,0
38,1,61,53,26,0,0,1,2,0
22,1,91,34,22,1,1,1,2,0
55,1,39,32,37,0,2,1,0,0
44,0,83,87,32,1,1,3,1,0
15,0,81,56,16,1,1,0,0,0
78,1,49,45,39,1,1,1,2,0
56,1,61,78,43,0,1,1,0,0
34,0,43,44,27,1,1,1,2,0
75,1,79,64,20,1,2,0,1,0
19,1,57,41,35,1,0,1,0,0
65,1,82,70,40,1,2,1,2,0
39,1,53,82,20,0,2,0,2,0
14,0,51,73,23,1,2,3,2,0
42,1,59,55,30,0,2,2,2,0
74,1,92,76,25,1,0,1,0,0
27,0,33,63,21,0,2,2,2,1
58,0,88,52,24,1,1,3,0,0
20,1,37,60,24,0,2,3,2,1
35,0,41,79,44,1,2,1,0,0
72,1,60,49,39,0,0,0,0,0
68,1,63,41,34,0,0,3,2,0
36,0,78,52,32,0,1,2,2,0
58,1,86,33,42,1,2,2,2,0
42,1,55,52,38,0,2,2,2,0
10,1,47,77,34,0,2,2,1,1
30,1,67,84,43,0,1,3,2,1
64,0,79,77,23,0,0,1,2,0
15,0,37,30,29,1,1,1,2,0
78,1,70,83,18,0,2,2,0,0
14,0,35,54,22,0,0,1,2,1
12,1,98,31,23,0,0,2,0,1
62,1,73,59,27,1,1,2,0,0
32,1,93,32,23,0,0,0,0,1
62,1,58,87,40,0,0,3,0,0
46,1,57,50,18,0,2,3,1,0
26,0,40,54,31,0,2,2,2,1
10,1,94,49,30,1,0,3,0,0
60,0,48,78,29,0,0,1,2,0
54,0,38,81,17,0,1,2,0,0
13,1,56,51,39,1,1,0,1,0
71,1,63,50,34,1,0,1,0,0
74,1,73,62,19,1,2,0,2,0
41,1,97,81,37,0,0,0,2,0
43,1,44,67,19,1,0,3,1,0
48,0,80,44,34,0,2,3,2,0
35,1,42,87,29,1,2,2,2,0
43,1,78,87,32,0,1,3,0,0
63,0,99,75,29,1,1,0,2,0
12,0,85,81,16,0,1,0,0,1
59,1,80,44,43,1,1,1,1,0
21,0,66,75,27,0,2,0,2,1
74,1,46,54,18,0,0,2,0,0
63,0,87,50,24,0,1,2,2,0
14,0,58,53,27,0,1,3,0,1
66,1,62,86,24,0,2,3,1,0
26,0,89,87,43,0,2,3,0,1
56,0,84,34,23,0,0,2,2,0
32,0,39,35,22,0,0,0,0,1
23,0,76,78,17,1,2,3,2,0
75,0,52,72,30,0,1,1,1,0
60,0,50,77,28,0,1,3,0,0
47,1,42,73,23,1,1,2,2,0
73,1,62,76,44,0,0,3,2,0
47,0,53,52,35,1,1,0,2,0
59,1,40,33,25,0,1,3,0,0
39,1,46,56,17,1,2,2,0,0
60,1,97,47,19,1,1,2,0,0
72,0,76,50,43,0,2,1,1,0
61,1,54,57,24,1,1,2,2,0
47,0,50,64,27,0,0,1,2,0
39,1,41,51,18,0,1,0,1,0
60,0,66,69,38,0,1,2,1,0
14,0,71,52,27,0,2,3,0,1
38,1,46,32,26,1,2,0,0,0
13,1,77,69,19,0,2,3,0,1
19,0,57,79,24,1,1,3,0,0
65,1,70,39,42,1,1,3,0,0
26,1,76,54,38,0,0,0,0,1
26,1,47,81,23,0,1,0,1,1
78,0,42,78,34,0,0,2,1,0
43,0,42,37,21,0,2,3,1,0
15,1,60,84,16,1,2,1,2,0
62,1,31,40,36,0,2,2,2,0
75,1,45,34,38,1,0,0,0,0
52,0,38,87,42,0,1,1,1,0
32,0,67,74,37,0,2,0,2,1
64,1,83,82,21,0,1,1,2,0
25,1,85,84,22,0,1,2,1,1
17,1,74,66,21,1,2,1,2,0
13,1,63,85,35,1,0,2,2,0
13,1,38,88,37,0,1,0,1,1
65,1,37,74,43,1,2,1,2,0
34,0,36,67,28,1,1,3,1,0
76,1,65,58,40,0,1,3,2,0
76,0,47,34,33,0,1,0,1,0
36,1,32,38,19,1,1,1,2,0
41,1,57,88,37,1,1,3,2,0
59,0,99,77,39,1,0,2,1,0
70,0,73,31,32,1,0,1,2,0
60,0,50,30,34,0,2,1,1,0
28,0,57,69,26,0,0,3,1,1
30,1,83,89,37,1,0,2,2,0
14,0,83,80,31,0,0,2,0,1
51,1,94,59,27,1,1,2,2,0
70,0,50,40,16,1,1,1,0,0
31,1,42,57,39,0,2,0,0,1
30,1,86,73,27,1,2,1,2,0
79,1,78,41,40,1,2,1,0,0
10,1,83,68,21,0,1,3,1,1
14,1,39,55,42,0,0,0,1,1
21,1,82,42,24,1,0,2,0,0
55,0,73,88,37,1,1,3,1,0
43,1,76,37,20,0,2,1,2,0
58,0,82,83,17,1,2,0,1,0
54,0,75,57,40,1,2,2,0,0
36,1,42,87,17,0,1,2,2,0
35,0,66,59,32,0,2,1,1,0
56,1,53,38,25,0,2,2,2,0
65,0,31,68,36,0,1,2,0,0
72,1,43,60,34,0,0,0,1,0
57,0,39,87,19,0,1,3,2,0
70,1,64,50,33,1,1,0,2,0
35,1,54,85,36,1,1,3,1,0
45,1,32,76,41,0,1,3,2,0
10,1,46,63,42,0,0,3,2,1
17,0,41,84,33,1,2,2,0,0
61,1,83,60,44,1,1,0,0,0
56,0,53,81,29,1,0,2,0,0
65,0,58,54,44,0,2,1,0,0
23,0,72,41,30,0,2,0,0,1
37,1,54,30,38,1,2,3,0,0
11,0,89,84,23,0,1,2,1,1
35,0,94,51,18,0,1,2,0,0
23,0,57,69,29,0,2,0,2,1
68,1,45,66,39,1,2,0,1,0
65,1,76,76,26,1,2,3,2,0
16,0,87,30,37,0,2,3,0,1
12,1,56,30,17,0,2,1,0,1
32,1,82,86,37,0,2,3,2,1
27,0,71,71,28,0,0,2,2,1
47,0,88,83,31,0,2,1,2,0
24,1,76,71,33,1,1,1,1,0
73,0,63,50,20,0,1,1,0,0
37,1,66,44,18,0,1,0,2,0
48,1,35,46,21,0,2,3,0,0
66,1,36,51,44,1,1,1,2,0
26,1,54,67,33,1,0,0,0,0
53,1,62,64,31,0,2,0,1,0
34,1,84,74,39,1,1,1,0,0
26,0,87,45,30,1,0,1,2,0
22,0,36,37,29,1,0,2,0,0
34,1,86,76,36,1,1,1,1,0
77,1,41,46,22,1,0,2,1,0
19,1,45,46,33,1,1,1,0,0
76,0,72,83,22,0,0,1,2,0
27,1,36,55,32,1,2,3,1,0
43,0,80,42,42,1,2,1,1,0
17,1,61,46,30,0,2,1,0,1
49,1,37,67,34,0,2,2,1,0
51,0,74,46,33,0,2,2,1,0
50,0,88,77,24,0,1,3,2,0
15,1,33,43,31,1,2,1,2,0
61,1,96,74,27,1,2,1,2,0
35,1,58,35,27,1,2,2,0,0
73,0,58,64,21,1,2,0,1,0
68,0,57,75,41,0,0,0,0,0
65,0,73,43,24,1,2,0,1,0
68,0,33,76,16,1,2,2,1,0
79,0,38,37,18,0,1,2,1,0
42,0,34,44,39,1,0,0,2,0
62,1,85,83,20,1,1,0,0,0
31,1,79,56,38,1,2,1,0,0
30,0,44,42,32,1,1,2,1,0
79,1,61,78,37,0,1,2,0,0
79,1,57,60,20,0,2,0,2,0
13,0,51,82,43,0,0,0,0,1
71,1,46,85,44,0,0,3,1,0
71,0,88,64,39,0,1,2,2,0
33,0,86,89,37,1,2,3,2,0
64,1,55,35,31,1,1,1,1,0
18,0,54,34,28,0,1,3,0,1
12,0,39,51,38,0,1,0,1,1
40,0,74,87,25,0,2,2,0,0
49,0,40,78,40,1,2,2,0,0
45,0,82,52,33,0,0,3,2,0
33,0,97,54,44,1,2,3,1,0
15,0,57,63,16,1,1,1,2,0
75,0,94,55,42,1,1,1,1,0
13,1,78,76,17,1,0,0,1,0
15,1,76,34,25,0,2,0,2,1
60,1,81,55,20,1,1,0,1,0
71,0,83,49,43,1,0,3,1,0
66,0,89,35,28,0,0,3,0,0
75,1,86,35,33,1,1,2,1,0
17,1,76,88,40,1,1,0,1,0
35,1,60,79,30,1,2,3,2,0
60,0,75,47,35,0,0,2,2,0
54,1,55,33,36,1,1,0,1,0
53,1,34,46,38,1,0,1,0,0
14,0,81,86,21,0,2,1,0,1
79,1,83,43,44,0,1,3,2,0
35,0,62,43,41,1,2,2,1,0
77,0,79,42,22,1,0,1,1,0
28,0,67,36,33,0,2,2,0,1
29,1,56,73,34,1,2,2,0,0
21,1,44,84,30,0,0,1,0,1
56,0,90,44,36,1,2,2,2,0
10,1,50,48,41,0,0,1,1,1
23,1,75,72,21,1,1,3,2,0
73,1,98,76,23,0,0,0,1,0
47,1,35,73,27,0,0,0,2,0
46,0,67,64,15,0,1,3,1,0
20,1,91,46,43,0,0,1,0,1
12,0,91,64,22,0,1,1,0,1
42,0,75,48,38,1,1,1,0,0
15,1,42,49,36,1,0,1,2,0
59,0,32,65,18,0,2,3,0,0
19,1,35,64,17,1,2,0,1,0
14,1,37,61,41,1,1,2,2,0
32,0,73,87,17,1,2,2,1,0
19,0,62,77,36,1,2,0,2,0
53,0,79,73,27,1,0,3,1,0
11,0,40,69,22,1,1,2,1,0
22,1,57,53,21,0,1,0,2,1
49,1,99,46,41,1,0,3,2,0
11,1,70,36,15,1,2,2,0,0
74,0,45,72,41,1,1,1,0,0
72,0,97,79,30,0,2,1,1,0
26,0,77,30,20,1,1,3,1,0
18,1,85,64,21,1,1,1,1,0
24,0,93,61,26,1,1,3,2,0
33,1,88,65,37,0,1,0,2,1
47,0,91,42,23,1,2,0,0,0
44,1,40,35,41,0,2,2,1,0
58,1,47,87,25,1,2,3,0,0
78,0,48,43,24,0,2,2,2,0
71,0,84,66,35,0,0,2,2,0
69,1,55,77,15,0,1,0,2,0
59,1,35,44,32,1,1,2,0,0
18,0,33,76,18,0,1,1,2,1
43,0,58,33,19,0,0,2,1,0
44,1,88,69,23,0,2,3,0,0
10,0,46,88,41,0,1,1,2,1
49,1,72,45,31,1,2,0,0,0
73,1,95,57,17,1,2,3,0,0
31,0,63,45,30,1,0,1,2,0
69,0,37,33,19,1,0,3,2,0
73,0,42,74,30,0,2,1,0,0
20,0,37,55,17,1,1,3,0,0
23,0,94,57,34,0,1,3,2,1
69,1,72,61,29,1,0,1,1,0
39,1,68,74,44,1,0,0,0,0
44,0,88,31,17,1,0,0,0,0
46,0,73,60,34,0,0,3,1,0
14,0,38,32,28,1,0,3,2,0
35,1,66,83,30,1,0,0,2,0
71,0,65,37,43,1,0,0,1,0
13,0,57,53,43,0,1,2,2,1
51,1,71,44,31,1,0,0,2,0
27,1,72,72,42,1,0,3,0,0
49,0,71,60,38,0,1,1,0,0
48,0,95,38,34,0,1,0,0,0
23,0,84,68,37,1,2,2,1,0
41,1,77,74,32,1,0,2,2,0
60,0,51,31,32,1,0,2,2,0
47,0,56,37,36,0,0,1,0,0
32,0,96,36,28,0,0,0,0,1
72,1,42,85,32,0,2,0,1,0
24,1,74,73,29,1,1,0,2,0
34,0,39,80,29,0,1,1,1,1
26,0,38,68,20,1,0,1,2,0
75,1,83,71,41,0,0,3,1,0
62,1,56,86,29,0,0,2,0,0
60,1,63,45,32,0,2,2,1,0
48,1,30,64,18,1,2,0,1,0
60,1,61,59,37,1,1,1,0,0
79,1,96,39,22,1,0,1,2,0
15,1,49,67,29,1,0,0,2,0
76,1,64,47,17,0,0,0,0,0
16,1,46,79,44,1,0,3,1,0
60,0,47,34,29,0,2,2,1,0
51,0,74,82,27,1,1,2,1,0
73,0,82,58,23,1,1,2,2,0
24,1,97,68,16,0,2,3,1,1
38,0,94,89,38,0,0,0,2,0
42,1,30,63,22,1,1,0,1,0
36,1,87,72,43,1,1,2,0,0
45,0,55,74,44,0,2,2,0,0
38,1,49,52,34,0,0,3,2,0
47,0,39,34,31,0,1,1,2,0
66,0,88,59,27,0,0,1,0,0
36,0,70,35,15,0,1,2,0,0
64,1,34,85,16,1,2,3,1,0
42,0,94,87,44,1,0,2,0,0
77,1,46,75,29,1,2,1,2,0
75,0,51,73,26,1,1,2,0,0
19,0,70,33,28,0,2,1,2,1
14,0,97,58,39,0,2,1,2,1
47,1,98,52,43,0,2,1,1,0
22,1,40,35,16,1,1,0,1,0
40,1,85,61,32,0,0,0,1,0
56,0,80,71,36,0,2,2,1,0
61,0,50,47,21,1,0,1,0,0
65,1,55,44,43,1,1,0,1,0
24,1,48,69,37,1,0,2,0,0
38,1,89,87,43,0,2,2,1,0
17,1,76,61,39,0,2,2,1,1
14,1,55,38,20,1,2,2,2,0
38,1,69,66,28,1,2,2,0,0
56,0,34,39,22,0,2,3,2,0
77,1,50,49,41,1,2,1,1,0
54,0,33,35,36,0,1,2,0,0
11,0,52,77,16,1,1,3,1,0
36,1,44,85,31,1,1,1,2,0
45,1,37,88,19,1,0,0,0,0
45,0,70,32,28,0,0,2,2,0
35,1,48,71,39,0,1,3,1,0
52,1,75,40,38,1,0,0,1,0
36,0,57,72,44,0,0,3,1,0
78,0,97,46,43,1,2,1,0,0
29,0,44,61,34,1,2,1,2,0
20,1,66,33,35,0,0,0,2,1
47,0,30,33,43,0,0,3,1,0
15,1,96,46,35,0,1,2,2,1
32,0,53,70,36,0,0,2,0,1
56,0,56,48,17,1,2,0,1,0
55,0,69,34,19,0,0,0,1,0
21,1,92,61,30,0,1,0,1,1
22,1,90,51,32,1,2,3,0,0
71,0,65,85,40,1,2,2,1,0
69,0,53,35,31,1,2,2,1,0
52,0,53,64,25,1,2,2,1,0
77,1,33,51,31,0,0,0,1,0
14,0,96,30,30,0,1,2,2,1
46,1,63,49,40,1,0,1,1,0
40,0,86,51,37,1,0,0,0,0
18,0,78,77,16,0,2,2,1,1
60,0,82,84,18,0,1,3,1,0
38,0,52,40,35,0,2,0,2,0
49,0,98,42,21,0,0,1,1,0
50,0,82,88,16,0,0,1,2,0
20,1,91,71,44,1,2,3,0,0
32,0,70,32,20,1,0,3,2,0
10,1,86,38,31,1,0,0,1,0
55,0,89,89,21,1,2,0,0,0
30,0,83,41,39,0,0,1,1,1
45,1,99,52,19,1,1,3,2,0
63,0,86,43,19,0,2,0,0,0
66,1,39,62,34,0,1,1,0,0
10,1,69,47,30,0,0,3,2,1
72,0,36,78,33,0,0,1,2,0
63,1,67,88,23,0,2,2,0,0
64,1,90,70,19,0,0,3,0,0
49,0,32,38,22,0,2,0,2,0
24,1,80,52,23,1,2,0,1,0
30,0,76,39,19,0,2,2,0,1
56,0,97,48,24,1,2,3,2,0
62,0,67,76,39,1,2,1,1,0
18,0,65,34,16,0,1,0,0,1
61,1,70,76,23,0,2,2,0,0
66,0,98,81,25,1,1,2,2,0
35,0,42,52,18,1,0,3,1,0
50,1,87,59,36,1,2,3,0,0
44,0,79,54,36,1,0,0,1,0
72,0,59,57,36,0,2,2,1,0
34,1,91,63,16,0,1,1,0,1
47,1,54,74,37,0,1,2,1,0
11,1,56,85,43,1,1,1,0,0
16,1,80,77,20,0,0,1,1,1
43,1,86,76,41,1,2,0,0,0
26,1,76,54,28,0,0,2,2,1
52,1,68,39,15,1,1,1,0,0
68,0,45,43,32,0,0,3,0,0
60,1,51,71,21,0,1,1,0,0
63,1,83,86,15,1,1,3,1,0
33,1,50,75,15,1,1,3,2,0
34,0,45,87,15,1,2,2,1,0
61,0,88,59,38,1,2,3,1,0
79,1,60,84,18,1,1,1,0,0
42,1,71,70,18,0,0,3,1,0
58,1,61,54,43,1,0,2,0,0
38,0,88,43,32,0,2,0,2,0
72,0,63,64,41,0,1,1,1,0
31,1,38,81,25,0,0,1,1,1
35,0,40,77,41,0,1,2,1,0
37,1,39,63,15,0,0,2,0,0
58,0,46,39,42,1,2,2,0,0
58,0,97,64,24,1,1,2,1,0
29,1,77,40,23,0,1,1,1,1
72,1,81,40,37,0,0,0,2,0
70,1,54,50,18,1,0,3,2,0
58,1,50,50,42,1,0,3,2,0
10,0,94,51,20,0,1,0,2,1
22,0,92,74,44,1,2,0,2,0
60,0,80,36,30,1,2,0,0,0
65,1,65,84,16,1,0,2,2,0
71,0,95,46,37,0,2,1,2,0
41,1,44,31,32,1,0,1,1,0
39,0,68,41,24,0,2,1,0,0
38,1,99,86,38,0,1,2,2,0
58,1,30,71,38,0,0,1,2,0
54,0,52,47,31,0,2,2,2,0
39,1,68,83,27,0,1,1,1,0
25,1,86,88,38,1,2,0,1,0
49,0,63,40,32,0,1,3,1,0
28,1,70,45,36,0,1,3,2,1
27,1,42,78,27,0,2,2,1,1
10,1,99,80,31,1,2,1,2,0
56,0,35,47,19,1,1,3,0,0
75,0,81,64,25,1,1,0,2,0
47,1,32,82,21,1,1,0,1,0
60,0,92,88,43,1,0,0,0,0
72,1,78,55,24,1,1,2,2,0
13,1,76,45,31,1,0,2,0,0
10,1,84,35,29,0,1,1,0,1
17,1,93,86,32,0,0,0,0,1
38,1,94,73,37,1,1,1,2,0
64,0,96,72,36,0,1,1,1,0
12,1,44,76,33,0,1,0,2,1
41,0,61,76,44,1,2,1,1,0
19,0,97,77,40,0,2,3,2,1
43,1,47,71,16,0,1,2,2,0
64,1,72,41,40,1,0,1,2,0
41,0,64,89,18,0,0,0,1,0
59,0,87,42,17,1,1,2,2,0
16,0,62,33,21,1,2,2,0,0
17,1,43,68,38,0,0,1,2,1
74,0,63,83,32,0,2,3,0,0
66,1,90,31,24,0,0,1,1,0
76,1,33,55,21,1,1,3,1,0
68,1,88,88,22,1,2,2,2,0
63,0,58,56,20,1,0,1,2,0
76,1,35,56,36,0,1,0,2,0
60,1,78,44,40,0,1,1,0,0
17,1,69,37,15,1,1,3,1,0
43,1,94,36,18,0,2,3,0,0
44,1,98,76,28,0,2,1,0,0
41,0,56,84,31,1,1,3,2,0
