soil_moisture,weather,tank_capacity,humidity,temperature,rain_forecast,time_of_day,crop_stage,soil_type,motor
55,1,35,75,34,1,2,2,2,0
25,1,42,69,32,0,0,1,0,1
77,0,93,89,25,1,1,3,0,0
46,1,91,41,43,0,1,1,2,0
63,0,48,42,35,1,2,1,2,0
23,1,72,72,40,1,1,0,0,0
64,0,49,46,28,1,0,1,2,0
57,0,97,46,23,0,2,0,2,0
16,1,73,85,41,0,2,3,0,1
16,1,52,65,29,1,1,0,0,0
42,1,31,50,26,1,1,0,1,0
32,0,51,37,24,1,1,0,0,0
28,0,86,34,33,0,2,2,2,1
28,0,36,55,38,1,1,0,0,0
45,1,85,45,33,1,0,1,0,0
38,0,96,65,20,1,1,0,0,0
69,0,45,57,34,1,1,1,1,0
11,1,80,83,38,0,2,0,1,1
10,0,41,58,41,0,1,2,2,1
56,0,82,76,20,1,2,3,1,0
78,1,34,41,22,0,1,0,0,0
29,0,56,66,15,0,0,0,1,1
20,1,41,59,36,0,0,2,0,1
11,1,46,52,31,1,2,0,1,0
76,1,35,45,31,0,2,1,1,0
21,1,34,43,38,0,1,0,1,1
29,1,86,39,29,0,1,0,0,1
14,0,57,36,21,1,0,3,1,0
46,0,98,74,33,1,1,3,0,0
47,1,88,81,36,0,0,0,0,0
18,1,62,89,39,0,2,2,2,1
62,0,91,66,37,1,1,3,1,0
53,1,79,58,42,1,2,0,2,0
33,1,48,32,17,0,1,3,2,1
39,1,98,44,44,0,0,0,0,0
68,0,95,65,44,1,2,3,1,0
23,0,76,76,43,1,2,3,0,0
18,1,68,75,36,0,1,1,0,1
49,1,97,81,25,1,2,0,1,0
75,0,62,48,34,0,0,0,0,0
34,0,42,42,44,0,2,0,1,1
31,1,83,71,43,0,2,0,1,1
13,1,36,50,33,1,1,3,0,0
35,0,43,66,23,0,2,1,0,0
67,0,48,56,24,0,1,1,2,0
38,0,83,84,16,1,1,2,0,0
46,1,49,81,15,1,2,0,1,0
79,0,58,58,44,0,0,2,2,0
27,1,53,49,30,0,1,3,1,1
51,0,92,54,32,1,2,2,2,0
50,0,86,35,37,1,1,0,0,0
47,0,37,65,40,1,0,1,0,0
43,0,91,31,31,0,0,1,0,0
26,1,58,51,20,0,1,0,1,1
46,1,46,61,28,0,0,3,2,0
34,0,95,45,37,1,2,0,1,0
36,1,35,47,39,0,2,3,2,0
66,0,87,34,29,1,1,1,0,0
40,0,98,83,28,0,0,3,1,0
15,0,57,65,38,1,2,0,0,0
49,0,91,59,36,0,2,0,1,0
21,1,70,74,17,0,2,0,0,1
62,0,98,48,38,1,1,3,1,0
19,0,70,52,37,1,1,3,1,0
54,1,78,63,33,0,2,3,2,0
26,0,78,42,39,1,2,1,0,0
35,0,32,72,26,1,0,2,2,0
71,0,39,83,16,0,0,2,2,0
55,1,64,58,17,1,0,0,0,0
73,0,31,65,32,0,1,1,1,0
11,1,53,51,43,0,2,3,2,1
63,0,67,81,15,1,1,0,0,0
74,0,51,81,34,1,2,1,1,0
60,1,55,76,35,0,0,0,2,0
62,0,72,65,43,0,0,1,2,0
45,0,84,38,20,0,0,1,2,0
35,1,68,68,19,0,0,2,1,0
38,1,58,80,15,0,2,0,2,0
30,1,49,48,33,0,0,3,1,1
20,1,70,67,15,1,2,2,2,0
49,1,83,35,41,1,2,2,0,0
20,0,49,81,35,1,1,3,2,0
45,1,48,76,35,0,0,1,0,0
68,0,95,44,30,1,0,3,0,0
48,0,59,86,26,0,1,0,0,0
63,0,82,49,41,0,2,3,1,0
64,1,63,38,43,1,0,1,0,0
33,1,51,61,36,0,2,3,2,1
31,0,96,33,22,0,1,1,1,1
78,1,35,79,40,0,2,1,0,0
65,1,56,47,30,0,0,0,1,0
42,1,39,34,42,0,2,3,1,0
45,1,77,49,15,0,2,3,1,0
29,0,99,52,18,1,0,0,2,0
71,0,88,40,24,0,0,1,0,0
35,1,88,66,25,0,2,3,1,0
75,0,31,51,31,0,2,0,1,0
49,1,58,87,39,0,1,1,1,0
26,1,97,33,41,1,0,0,0,0
10,0,94,58,37,1,2,3,1,0
70,0,55,73,21,0,0,0,1,0
52,0,39,63,26,0,1,2,2,0
51,1,82,42,35,0,2,1,0,0
34,0,88,71,21,1,2,2,2,0
48,1,51,38,26,1,2,2,0,0
44,0,80,71,29,1,0,1,0,0
12,0,77,60,16,1,1,1,0,0
53,1,50,36,28,0,0,0,2,0
60,1,51,33,27,1,2,1,2,0
21,1,59,48,18,1,1,2,2,0
28,1,54,71,28,0,2,2,2,1
53,1,57,59,28,0,2,3,1,0
68,1,94,60,30,1,0,1,1,0
58,1,74,64,21,1,2,2,1,0
70,1,97,86,33,1,1,3,0,0
26,0,36,50,16,1,2,3,1,0
66,1,78,60,24,0,2,0,0,0
64,1,38,48,32,0,0,2,2,0
56,0,65,60,43,1,1,0,0,0
21,1,30,82,31,1,0,2,0,0
71,0,39,61,19,1,2,0,1,0
17,0,65,31,26,1,0,0,2,0
30,1,75,88,20,1,0,1,2,0
79,0,61,81,36,0,0,0,1,0
34,1,61,39,23,0,0,1,2,1
21,0,35,31,34,0,2,3,2,1
24,0,77,31,15,1,2,2,2,0
68,0,67,89,36,1,1,3,1,0
35,1,46,53,29,0,0,2,2,0
35,1,56,46,35,0,0,3,0,0
56,0,83,61,40,1,1,2,0,0
41,0,79,45,20,0,0,0,2,0
19,1,64,45,33,1,1,2,1,0
25,1,54,75,32,1,2,2,1,0
26,0,57,68,20,0,1,3,1,1
32,0,44,82,27,0,0,3,2,1
35,1,33,60,15,0,1,3,2,0
16,1,56,72,37,1,2,1,0,0
23,1,55,53,37,1,0,1,1,0
16,1,48,30,40,0,2,2,0,1
18,1,46,40,27,1,2,2,0,0
57,0,72,84,21,1,1,0,1,0
68,1,70,50,29,1,2,0,2,0
48,0,71,33,26,0,0,2,2,0
27,1,79,36,41,1,2,1,0,0
68,0,69,55,40,0,2,2,0,0
26,1,68,76,15,0,1,0,0,1
23,1,52,79,29,1,2,1,0,0
40,0,81,41,18,0,1,1,1,0
33,0,76,60,27,1,1,0,0,0
69,1,92,46,37,0,0,2,0,0
54,1,98,62,41,0,0,3,2,0
12,1,72,40,39,1,0,2,2,0
46,1,77,57,19,0,0,2,2,0
52,1,63,61,43,0,1,0,1,0
49,0,69,30,16,0,2,1,1,0
64,0,90,76,37,1,0,0,2,0
48,1,79,57,40,1,0,2,2,0
24,0,96,82,15,0,0,3,0,1
13,0,91,71,30,0,2,3,0,1
34,0,87,36,37,0,0,3,1,1
22,1,62,31,20,1,2,0,1,0
42,0,45,71,37,1,1,1,0,0
25,1,77,53,30,0,1,0,2,1
51,0,39,33,28,1,1,3,0,0
75,1,67,73,43,1,2,2,1,0
64,0,48,48,40,1,0,1,1,0
51,1,65,55,17,1,0,0,0,0
43,1,88,40,29,0,0,0,0,0
39,0,92,69,17,1,0,1,0,0
22,1,75,79,37,1,0,1,1,0
22,1,32,72,43,0,2,2,2,1
27,1,94,40,16,0,1,1,0,1
41,1,37,74,15,1,0,2,1,0
48,1,80,32,23,1,1,3,1,0
55,1,35,41,23,0,2,3,1,0
38,1,68,32,37,0,2,0,0,0
71,1,89,71,21,0,0,3,0,0
71,0,57,56,17,1,2,3,2,0
66,0,83,78,40,1,1,2,1,0
25,1,66,83,32,0,0,0,0,1
65,1,38,31,25,1,0,1,1,0
19,0,85,78,21,0,1,0,1,1
39,0,88,45,23,1,0,3,2,0
34,0,31,31,15,0,0,1,0,1
14,1,90,89,43,0,1,0,0,1
74,0,87,83,28,1,0,0,1,0
58,1,89,59,34,1,0,0,1,0
12,1,69,49,20,1,1,0,2,0
54,0,65,67,21,1,2,2,2,0
23,1,66,57,24,1,1,0,2,0
39,1,47,54,21,1,0,3,2,0
77,1,92,61,40,0,1,3,2,0
27,1,51,39,16,1,0,2,2,0
71,0,40,89,44,0,0,1,1,0
46,0,87,71,18,0,1,1,2,0
34,1,86,69,35,1,0,3,1,0
57,1,33,62,44,0,2,3,1,0
74,0,36,42,42,0,0,2,0,0
62,1,90,85,31,1,1,1,1,0
24,0,83,70,15,1,2,1,1,0
58,1,97,83,24,1,2,0,2,0
77,1,30,71,33,0,0,0,1,0
21,0,84,76,29,1,1,0,2,0
68,0,32,66,24,1,0,2,2,0
46,0,67,83,33,1,0,3,2,0
70,0,30,45,26,1,1,2,0,0
52,1,67,74,38,0,1,1,2,0
79,0,58,51,30,1,0,3,1,0
48,1,34,86,23,0,2,0,2,0
65,0,50,49,29,1,0,2,2,0
72,0,96,79,44,0,2,2,2,0
55,1,76,72,41,0,0,0,0,0
20,0,64,56,42,0,1,2,1,1
71,0,97,70,31,1,2,0,0,0
34,0,98,45,28,0,1,1,1,1
61,0,30,63,41,1,1,3,0,0
13,1,97,61,32,1,1,1,1,0
68,1,41,55,40,1,1,1,0,0
29,0,89,54,16,1,1,0,2,0
72,0,56,31,18,1,0,2,0,0
63,0,85,41,32,0,2,1,0,0
66,1,52,69,21,1,0,1,2,0
50,1,54,38,27,0,0,1,2,0
12,1,50,41,29,0,0,2,1,1
15,1,90,55,39,0,1,2,1,1
14,0,92,38,37,0,0,0,1,1
14,0,81,39,42,0,2,1,0,1
63,0,54,61,36,0,0,3,1,0
56,1,84,86,40,0,1,2,0,0
58,0,75,63,15,1,2,0,0,0
18,1,61,77,25,0,2,1,1,1
29,1,84,49,24,1,2,3,1,0
70,0,34,68,39,0,2,2,0,0
44,0,65,89,19,0,0,3,2,0
59,0,78,31,30,0,1,2,2,0
71,1,87,30,25,0,2,0,0,0
26,1,68,80,35,1,2,3,1,0
12,0,90,89,20,1,1,1,0,0
41,0,38,65,23,1,0,1,0,0
22,1,35,53,27,0,2,2,1,1
77,0,64,83,38,0,0,1,2,0
23,1,68,56,22,0,0,3,0,1
20,1,51,31,28,1,0,0,2,0
65,0,70,60,38,0,0,2,2,0
76,0,34,86,15,1,2,3,1,0
38,0,71,43,31,1,2,2,0,0
18,0,96,31,38,0,0,0,0,1
76,1,59,58,19,0,0,2,2,0
34,1,86,44,39,1,1,1,2,0
51,1,58,41,16,1,1,1,1,0
18,0,66,66,39,1,1,2,2,0
49,1,42,57,42,0,2,0,1,0
34,0,61,49,44,0,1,0,0,1
14,0,75,68,38,0,2,1,1,1
20,0,52,53,23,0,2,0,2,1
68,0,74,50,18,0,2,2,0,0
47,0,46,39,31,0,2,3,1,0
14,0,95,75,31,1,1,2,0,0
57,1,35,43,35,1,0,1,1,0
27,0,47,66,32,1,0,1,2,0
79,1,51,47,30,0,0,1,2,0
46,1,62,53,44,1,1,0,0,0
69,0,59,43,22,0,0,2,0,0
57,0,61,63,40,0,1,3,0,0
37,0,71,87,25,1,1,2,1,0
78,1,39,41,35,0,1,3,2,0
49,0,65,51,35,1,0,2,0,0
54,1,63,85,32,1,0,1,0,0
71,0,57,35,37,0,0,3,0,0
67,0,40,65,43,1,2,2,1,0
76,1,68,74,38,1,1,0,0,0
65,1,76,65,24,1,2,0,0,0
49,0,48,51,27,1,1,2,1,0
49,1,44,43,31,0,0,1,1,0
42,1,57,45,32,1,1,3,0,0
15,1,53,65,24,1,1,2,0,0
28,1,38,85,30,1,2,0,1,0
49,1,76,54,34,0,1,3,2,0
68,0,62,61,19,1,0,0,1,0
68,0,91,62,27,0,1,0,2,0
57,1,48,74,32,1,1,2,0,0
50,0,96,65,31,1,1,0,0,0
22,0,69,49,23,1,2,3,2,0
54,1,76,47,28,0,1,1,1,0
62,0,94,67,31,0,1,2,0,0
51,1,58,32,43,0,2,3,2,0
72,1,79,52,18,0,2,2,1,0
36,0,42,61,32,0,2,0,2,0
47,1,30,74,41,0,2,0,1,0
69,1,63,88,34,1,0,3,1,0
16,1,77,45,38,0,0,3,1,1
14,1,77,88,38,1,1,1,1,0
54,1,78,34,29,0,0,3,2,0
67,0,93,33,25,0,1,3,2,0
40,0,90,50,26,0,0,2,2,0
32,1,58,69,23,1,2,0,2,0
51,1,68,80,27,0,2,3,2,0
19,0,55,43,29,0,0,1,1,1
41,1,46,68,41,1,0,3,0,0
62,0,42,60,29,1,1,0,0,0
39,1,98,43,42,1,1,3,2,0
48,1,55,35,19,1,1,2,2,0
40,1,78,41,37,0,2,0,0,0
11,1,96,45,33,1,2,3,1,0
21,1,36,46,40,0,2,2,2,1
48,1,87,74,34,0,2,0,1,0
75,1,78,52,40,1,1,3,0,0
22,0,82,43,39,0,2,2,0,1
55,0,94,36,40,1,2,1,2,0
36,0,91,75,40,0,2,2,1,0
26,1,46,61,28,1,2,1,2,0
69,1,72,44,42,1,0,3,0,0
73,1,54,73,31,1,1,2,1,0
44,1,32,46,32,1,1,1,2,0
79,1,58,70,35,1,2,0,2,0
39,1,61,83,17,1,0,2,2,0
72,1,55,76,16,0,1,3,0,0
37,0,45,73,15,0,1,0,2,0
69,1,54,63,24,0,2,1,1,0
46,0,83,34,33,1,2,2,2,0
31,0,57,74,31,0,1,2,0,1
77,1,85,56,26,1,1,3,2,0
29,1,94,81,15,0,0,0,0,1
77,0,70,52,26,0,1,2,0,0
73,0,80,69,31,1,1,2,1,0
26,1,58,88,38,0,2,0,1,1
21,1,48,43,17,0,1,2,2,1
31,0,95,44,25,0,2,0,0,1
26,1,70,72,31,1,1,0,0,0
19,1,74,62,37,0,1,0,1,1
74,1,44,82,40,1,1,3,1,0
31,0,32,60,17,0,0,0,2,1
59,0,40,64,22,0,2,0,0,0
23,0,82,46,34,0,0,1,1,1
73,1,75,57,18,0,1,1,2,0
56,1,59,48,35,1,0,3,0,0
38,0,86,75,36,0,2,0,0,0
45,0,47,83,21,1,1,1,1,0
61,0,80,52,28,1,0,1,2,0
16,1,77,61,28,0,0,2,1,1
38,0,95,69,18,0,2,0,2,0
20,0,37,42,30,1,0,1,0,0
42,1,51,88,38,1,2,3,2,0
15,1,35,49,43,0,1,2,2,1
41,1,86,64,36,0,1,2,2,0
60,0,65,34,44,0,0,0,2,0
67,1,86,38,15,0,1,0,2,0
35,1,78,58,31,0,1,2,1,0
55,0,74,35,39,1,0,3,2,0
38,1,95,54,24,0,1,0,2,0
13,0,74,60,36,0,0,0,0,1
22,0,49,51,30,1,2,2,2,0
48,1,93,31,30,0,2,2,0,0
24,1,96,74,40,0,2,0,1,1
38,1,32,34,22,1,0,1,1,0
38,1,83,89,43,0,0,0,2,0
41,1,93,56,21,1,1,1,1,0
11,1,69,54,42,0,1,2,2,1
56,0,88,37,20,0,1,1,1,0
31,0,84,84,30,0,1,3,2,1
36,1,91,30,34,1,1,2,2,0
76,0,33,49,30,1,0,0,0,0
65,1,89,73,21,1,0,0,0,0
30,0,59,52,23,1,2,2,0,0
56,0,31,61,28,0,2,2,0,0
68,0,91,40,25,1,2,3,2,0
15,1,78,68,40,1,2,2,1,0
28,0,38,76,40,1,0,0,2,0
66,1,60,83,28,0,0,3,0,0
78,0,90,53,21,0,0,0,0,0
12,0,77,40,15,1,1,1,1,0
10,0,54,58,40,1,1,2,0,0
67,0,65,83,39,0,2,1,2,0
47,0,37,55,27,1,1,0,2,0
24,1,87,45,34,1,0,1,2,0
43,1,74,64,17,1,2,1,2,0
70,0,91,49,34,1,2,0,2,0
44,0,68,75,18,0,1,0,1,0
73,0,87,32,43,0,2,2,2,0
34,0,93,30,40,0,1,1,0,1
33,1,73,87,25,1,1,3,0,0
21,0,58,82,16,1,2,3,0,0
27,1,88,76,28,0,1,0,0,1
24,0,38,30,26,0,1,0,1,1
36,1,35,46,44,0,1,1,0,0
69,0,58,31,31,1,1,0,1,0
55,0,87,58,26,0,2,3,0,0
26,1,46,49,40,1,0,2,1,0
62,0,45,35,26,1,0,2,1,0
17,0,32,37,15,0,1,1,1,1
36,0,50,58,27,0,1,2,0,0
55,1,93,77,28,1,1,0,1,0
59,0,65,80,38,0,0,0,2,0
12,0,91,62,44,0,1,0,2,1
73,1,71,32,16,1,2,0,0,0
53,1,71,89,26,1,2,1,2,0
62,1,90,64,40,1,2,2,2,0
33,0,42,34,35,1,0,3,2,0
69,0,40,56,42,1,1,2,0,0
12,0,83,73,30,0,1,0,0,1
29,1,45,41,18,1,1,3,2,0
55,0,37,49,22,1,0,1,0,0
24,0,88,74,16,1,0,0,1,0
34,1,86,49,24,0,0,0,2,1
26,1,69,38,23,1,0,3,0,0
18,1,88,68,37,1,2,1,0,0
47,1,31,33,29,1,0,3,2,0
57,1,39,80,27,0,0,1,0,0
69,0,73,83,37,1,0,0,2,0
72,1,40,48,31,1,1,2,0,0
11,0,31,67,44,1,1,0,1,0
20,0,79,56,30,0,1,2,2,1
73,1,41,74,42,0,2,2,1,0
30,1,52,72,16,0,2,1,2,1
27,1,47,42,34,0,0,3,0,1
73,0,91,42,34,1,1,1,1,0
47,1,91,89,41,1,2,0,0,0
41,1,67,86,28,0,1,3,2,0
20,1,96,51,17,0,2,2,2,1
54,1,67,57,37,1,2,2,2,0
42,1,96,81,26,1,0,0,2,0
50,0,90,76,22,0,0,3,2,0
17,0,30,82,16,0,2,0,1,1
20,0,74,74,18,0,0,0,2,1
60,1,57,51,28,0,2,1,0,0
50,1,50,72,30,1,2,0,1,0
26,1,42,48,33,0,1,3,0,1
55,0,56,37,16,0,0,0,2,0
41,1,36,81,26,1,0,3,0,0
63,1,51,37,43,1,0,2,1,0
29,1,82,71,28,1,1,0,1,0
42,0,33,55,20,1,1,3,1,0
49,1,52,77,27,1,1,2,0,0
41,0,99,80,18,0,0,3,1,0
11,1,62,55,36,0,0,2,0,1
42,0,57,52,32,0,0,1,2,0
39,0,37,72,26,1,1,0,2,0
42,0,30,42,34,0,1,0,0,0
35,1,66,57,41,1,2,2,1,0
31,1,92,38,36,0,1,1,0,1
75,0,51,49,44,0,2,3,0,0
47,0,99,85,35,1,0,1,0,0
55,1,50,48,33,1,1,3,2,0
24,1,64,77,22,0,0,3,0,1
53,0,34,68,21,0,0,0,2,0
58,1,89,80,30,0,0,2,0,0
70,1,75,41,33,0,0,0,2,0
76,1,79,44,20,0,1,0,0,0
15,1,77,60,34,1,0,0,0,0
18,0,35,84,41,1,2,3,1,0
15,1,85,43,35,1,1,0,1,0
41,1,88,40,25,1,0,3,0,0
50,0,58,55,19,0,1,2,0,0
17,0,47,71,30,0,2,3,0,1
59,1,31,56,21,1,0,3,0,0
71,1,37,40,41,0,2,1,1,0
71,1,83,67,19,1,0,0,2,0
16,1,67,63,25,0,2,0,0,1
13,0,77,72,29,0,0,0,1,1
15,0,56,48,17,0,1,0,0,1
67,0,49,35,40,1,0,1,0,0
31,1,41,75,19,1,1,1,2,0
35,1,72,81,37,1,0,1,0,0
12,1,90,67,35,1,0,1,0,0
50,1,60,78,19,0,2,0,2,0
69,0,90,71,23,0,2,3,2,0
23,0,96,57,29,0,2,2,2,1
21,1,64,30,17,0,0,1,2,1
21,0,44,64,43,1,0,3,1,0
22,1,45,69,20,0,0,1,1,1
34,1,42,37,31,0,1,0,1,1
54,0,64,88,40,0,1,0,0,0
28,1,88,81,35,1,0,3,2,0
64,1,50,83,22,1,2,3,2,0
54,0,83,76,35,1,2,3,1,0
17,1,59,85,39,0,2,0,0,1
62,1,77,36,25,1,0,0,0,0
64,0,64,40,20,0,2,2,0,0
41,1,67,68,22,0,0,3,1,0
60,0,60,33,24,0,1,2,0,0
53,1,53,54,38,1,2,1,0,0
79,0,78,41,43,1,1,2,0,0
27,0,61,55,17,0,2,1,2,1
31,0,84,67,37,0,0,1,1,1
46,1,87,75,28,1,0,2,2,0
65,0,32,41,37,1,0,3,2,0
68,0,98,72,28,1,0,1,1,0
12,0,39,80,24,0,2,3,2,1
37,0,54,82,26,0,1,0,0,0
44,0,97,66,20,0,0,1,0,0
70,1,90,75,26,1,2,0,0,0
63,1,58,82,37,1,1,2,0,0
72,1,48,53,28,1,0,3,1,0
16,1,72,45,16,0,1,2,2,1
58,1,95,86,23,0,0,1,2,0
40,1,90,42,24,1,1,0,0,0
67,1,72,54,40,0,1,1,0,0
70,0,54,83,31,1,0,2,2,0
33,1,49,83,31,0,2,3,1,1
29,0,77,86,17,1,1,3,2,0
46,0,53,81,44,0,0,1,0,0
13,1,40,83,33,0,1,1,0,1
29,0,84,33,15,1,1,0,1,0
69,0,57,40,26,1,2,2,2,0
33,0,98,61,21,1,1,1,1,0
59,0,92,78,18,1,1,0,1,0
58,1,88,36,24,1,0,1,0,0
60,1,34,75,27,0,0,3,2,0
